Date,Actual_CPI,Predicted_CPI,Experiment,Model MAE,Naive MAE,CPI Std,CPI Std * 0.2
2020-02-25,2.598164577,2.59864945426914,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-26,2.598138565,2.6013399758475844,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-27,2.598112553,2.620044393730757,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-28,2.598117914,2.5862643075300347,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-02,2.598133998,2.6018895555074266,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-03,2.598165371,2.593896427972639,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-04,2.598196744,2.6162120022847586,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-05,2.598228117,2.580182036917236,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-06,2.598170838,2.5939476850721443,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-09,2.597967628,2.5873183827699284,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-10,2.597878976,2.60111016250137,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-11,2.597790324,2.5939623082098264,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-12,2.597701672,2.565212387264172,Exp 1: 5-day Return,0.014105774996615052,0.016811399186201777,2.269265039369086,0.4538530078738172
